"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1986960676351582507","Sat Nov 08 00:55:15 +0000 2025","0","Pemerintah awasi ketat program MBG untuk mencegah distorsi pasar pangan #MakanBergiziGratis #ManfaatMBG #CegahStunting #DukungMBG #IndonesiaEmas20 https://t.co/J0ROlRVyPw","1986960676351582507","https://pbs.twimg.com/media/G5MaMrSawAAC6Jo.png","","in","","0","0","0","https://x.com/undefined/status/1986960676351582507","1415336621331734532",
"1986960632500134268","Sat Nov 08 00:55:05 +0000 2025","0","Badan Gizi Nasional tigkatkan kapasitas petugas SPPG agar MBG lebih maksimal #MakanBergiziGratis #ManfaatMBG #CegahStunting #DukungMBG #IndonesiaEmas20 https://t.co/KU17Jv1fAD","1986960632500134268","https://pbs.twimg.com/media/G5MaJ_4bIAIMsb0.png","","in","","0","0","0","https://x.com/undefined/status/1986960632500134268","1415336621331734532",
"1986960596055826858","Sat Nov 08 00:54:56 +0000 2025","0","Program MBG dorong permintaan domestik dan perkuat ekonomi RI #MakanBergiziGratis #ManfaatMBG #CegahStunting #DukungMBG #IndonesiaEmas20 https://t.co/lSWZcuqh1E","1986960596055826858","https://pbs.twimg.com/media/G5MaH7RbIAEYDS7.png","","in","","0","0","0","https://x.com/undefined/status/1986960596055826858","1415336621331734532",
"1986960559108202595","Sat Nov 08 00:54:47 +0000 2025","0","BGN sebut MBG serap ratusan ribu tenaga kerja #MakanBergiziGratis #ManfaatMBG #CegahStunting #DukungMBG #IndonesiaEmas20 https://t.co/W2PKBRgRk7","1986960559108202595","https://pbs.twimg.com/media/G5MaFytbIAIsWjr.png","","in","","0","0","0","https://x.com/undefined/status/1986960559108202595","1415336621331734532",
"1986953400576348499","Sat Nov 08 00:26:46 +0000 2025","0","Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045! #MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/7L1qTg1mty","1986953508164431978","https://pbs.twimg.com/media/G5MTrZGbcAAHIol.jpg","iamindrimut","in","","0","0","0","https://x.com/undefined/status/1986953508164431978","1714457389787938816",
"1986953400576348499","Sat Nov 08 00:26:46 +0000 2025","0","Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045! #MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/KnpUXWVpqR","1986953504909664760","https://pbs.twimg.com/media/G5MTqYZbIAMyxD-.jpg","iamindrimut","in","","0","1","0","https://x.com/undefined/status/1986953504909664760","1714457389787938816",
"1986953400576348499","Sat Nov 08 00:26:45 +0000 2025","0","Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045! #MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/s00z0trg3M","1986953501671616635","https://pbs.twimg.com/media/G5MTpYbbwAA4JmY.jpg","iamindrimut","in","","0","1","0","https://x.com/undefined/status/1986953501671616635","1714457389787938816",
"1986953400576348499","Sat Nov 08 00:26:21 +0000 2025","0","Program Makan Bergizi Gratis hadir untuk penuhi kebutuhan gizi anak sejak dini meningkatkan kesehatan dan daya saing generasi muda. Langkah nyata menuju Indonesia Emas 2045! #MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/6LVouHTsqC","1986953400576348499","https://pbs.twimg.com/media/G5MTlVpbIAAtYjw.jpg","","in","","0","1","0","https://x.com/undefined/status/1986953400576348499","1714457389787938816",
"1986948618532831515","Sat Nov 08 00:07:21 +0000 2025","0","Fondasi kokoh sukseskan program Makan Bergizi Gratis #MakanBergiziGratis https://t.co/OPHJknkv4N","1986948618532831515","https://pbs.twimg.com/media/G5MPPRVbQAAhp2O.jpg","","in","","0","0","0","https://x.com/undefined/status/1986948618532831515","1580097278475280384",
"1986944720787152921","Fri Nov 07 23:51:51 +0000 2025","0","Dukung bersama Program Makan Bergizi Gratis. Membuaat masa depan anak-anak menjadi cerah dan membentuk SDM yang unggul dan membanggakan. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/6amjidHiRj","1986944720787152921","https://pbs.twimg.com/media/G5MLsZVbIAMG6_B.jpg","","in","","0","0","0","https://x.com/undefined/status/1986944720787152921","1564247716909068288",
"1986944701015167209","Fri Nov 07 23:51:47 +0000 2025","0","Dukung bersama Program Makan Bergizi Gratis. Membuaat masa depan anak-anak menjadi cerah dan membentuk SDM yang unggul dan membanggakan. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/2cLLJfPkBZ","1986944701015167209","https://pbs.twimg.com/media/G5MLrKlbcAAJ3qB.jpg","","in","","0","0","0","https://x.com/undefined/status/1986944701015167209","1564247716909068288",
"1986663404439031893","Fri Nov 07 05:14:00 +0000 2025","2","Badan Gizi Nasional (BGN) akan memverifikasi secara ketat 8.471 calon Satuan Pelayanan Pemenuhan Gizi (SPPG) program Makan Bergizi Gratis (MBG). Baca di sini: https://t.co/YGjbOiKaYm ~TA #MakanBergiziGratis #DapurMBG #SPPG https://t.co/4IqLlCWDQn","1986663404439031893","https://pbs.twimg.com/media/G5IL1SnbIAEhF97.jpg","","in","","1","1","0","https://x.com/undefined/status/1986663404439031893","23343960",
"1986653323907514398","Fri Nov 07 04:33:57 +0000 2025","25","Program makan bergizi gratis adalah investasi paling nyata untuk masa depan bangsa #MakanBergiziGratis #GenerasiEmas2045 #MBG #GiziSehatuntukIndonesia https://t.co/ioWByUi8Xz","1986653323907514398","https://pbs.twimg.com/media/G5ICqjVa4AAlLgL.jpg","","in","","0","1","24","https://x.com/undefined/status/1986653323907514398","1574425106",
"1986653155690750227","Fri Nov 07 04:33:17 +0000 2025","26","Di setiap piring makanan bergizi gratis tersimpan harapan akan potensi anak-anak yang tumbuh optimal dan bebas stunting #MakanBergiziGratis #GenerasiEmas2045 #MBG #GiziSehatuntukIndonesia https://t.co/AUkNpF1zPY","1986653155690750227","https://pbs.twimg.com/media/G5ICgtfbgAATnnW.jpg","","in","","0","1","25","https://x.com/undefined/status/1986653155690750227","1574425106",
"1986652662184686019","Fri Nov 07 04:31:19 +0000 2025","1","Program MBG memberikan kualitas terbaik bagi anak bangsa. #MakanBergiziGratis #ManfaatMBG #DukungMBG #IndonesiaEmas2045 https://t.co/yEGjU7zdzv","1986652662184686019","https://pbs.twimg.com/media/G5ICEW0bIAA0fQr.jpg","","in","","0","0","0","https://x.com/undefined/status/1986652662184686019","1524941291272171520",
"1986650387601047679","Fri Nov 07 04:22:17 +0000 2025","0","Di pelosok NTT seorang ibu kecil menahan tangis bahagia. Anaknya yang dulu hanya 7 kg kini tumbuh kuat berkat program MBG. Bukan sekadar makanan tapi harapan baru bagi keluarga sederhana yang percaya Indonesia tak meninggalkan mereka. 🇮🇩 #MakanBergiziGratis https://t.co/C6JnpdetKg","1986650387601047679","https://pbs.twimg.com/ext_tw_video_thumb/1986650321318543361/pu/img/5SWwZrHoQl-Eh3gl.jpg","","in","","0","0","0","https://x.com/undefined/status/1986650387601047679","1976311524252905472",
"1986649470558478451","Fri Nov 07 04:18:38 +0000 2025","0","Yuk kita intip keseruan distribusi MBG di RA Roudlotul Ulum Jabalsari Sumbergempol ️ #mbg #makanbergizigratis #pidpolsekngunut #sppg #tulungagung https://t.co/NdES8CrwFk","1986649470558478451","https://pbs.twimg.com/ext_tw_video_thumb/1986649366288060416/pu/img/5MfwrgIf_4gTBj5v.jpg","","in","","0","0","0","https://x.com/undefined/status/1986649470558478451","1440965262463823874",
"1986644871353147513","Fri Nov 07 04:00:49 +0000 2025","0","Pemerintah terus berkomitmen untuk tingkatkan pengawasan dan kualitas MBG dengan dibentuknya tim koordinasi MBG. #LanjutkanMBG #MakanBergiziGratis https://t.co/rOpRuJK6ee","1986644986226675865","https://pbs.twimg.com/media/G5H7EkmbIAEsS0k.jpg","MAKsahang","in","","0","0","0","https://x.com/undefined/status/1986644986226675865","1603264295051022336",
"1986644871353147513","Fri Nov 07 04:00:40 +0000 2025","0","Pemerintah terus berkomitmen untuk tingkatkan pengawasan dan kualitas MBG dengan dibentuknya tim koordinasi MBG. #LanjutkanMBG #MakanBergiziGratis https://t.co/2LkuC1P5hW","1986644947991486642","https://pbs.twimg.com/media/G5H7CtAbIAEbDB4.jpg","MAKsahang","in","","0","1","0","https://x.com/undefined/status/1986644947991486642","1603264295051022336",
"1986644871353147513","Fri Nov 07 04:00:33 +0000 2025","0","Pemerintah terus berkomitmen untuk tingkatkan pengawasan dan kualitas MBG dengan dibentuknya tim koordinasi MBG. #LanjutkanMBG #MakanBergiziGratis https://t.co/yuHmBAlxxO","1986644918983602521","https://pbs.twimg.com/media/G5H7BQQaEAAknyT.jpg","MAKsahang","in","","0","1","0","https://x.com/undefined/status/1986644918983602521","1603264295051022336",
"1986644871353147513","Fri Nov 07 04:00:26 +0000 2025","0","Pemerintah terus berkomitmen untuk tingkatkan pengawasan dan kualitas MBG dengan dibentuknya tim koordinasi MBG. #LanjutkanMBG #MakanBergiziGratis https://t.co/j1owX8z2Eo","1986644891536130339","https://pbs.twimg.com/media/G5H6_rNa8AA3uFF.jpg","MAKsahang","in","","0","1","0","https://x.com/undefined/status/1986644891536130339","1603264295051022336",
"1986637136117047404","Fri Nov 07 03:29:37 +0000 2025","2","MBG bukan sekadar makan gratis ini investasi jangka panjang untuk menciptakan generasi unggul Indonesia! Kesehatan semangat belajar dan produktivitas bangsa mulai dari sini. #MBG #MakanBergiziGratis #PrabowoGibran https://t.co/XeE3qZiTsS","1986637136117047404","https://pbs.twimg.com/media/G5Hz8mvaoAA0hEz.jpg","","in","","0","1","0","https://x.com/undefined/status/1986637136117047404","1707106925895417856",
"1986635143596155020","Fri Nov 07 03:28:09 +0000 2025","0","@nyai_bawi MBG Bantu Ciptakan Generasi Cemerlang dan Berprestasi #MakanBergiziGratis #GenerasiCemerlang #IndonesiaMaju","1986636767471227279","","nyai_bawi","in","","0","0","0","https://x.com/undefined/status/1986636767471227279","1564925894241636352",
"1986636544585961658","Fri Nov 07 03:27:16 +0000 2025","1","Program MBG (Makan Bergizi Gratis) bukan sekadar janji tapi langkah nyata untuk memastikan anak-anak Indonesia tumbuh sehat kuat dan cerdas. Langkah besar menuju masa depan emas bangsa! 🇮🇩 #MBG #PrabowoGibran #MakanBergiziGratis https://t.co/QZf1sJSRsb","1986636544585961658","https://pbs.twimg.com/media/G5HzaFZbIAU3vsS.jpg","","in","","0","0","1","https://x.com/undefined/status/1986636544585961658","1968325544187219968",
"1986635498065219669","Fri Nov 07 03:23:07 +0000 2025","0","BGN meningkatkan kapasitas petugas SPPG di berbagai daerah untuk memastikan tata kelola dan pelaksanaan Program Makan Bergizi Gratis (MBG) berjalan efektif aman dan tepat sasaran. #BGN #MakanBergiziGratis #GiziUntukBangsa https://t.co/S5RgmcaLbZ","1986635498065219669","https://pbs.twimg.com/media/G5HydPnaYAAUz-W.jpg","","in","","0","0","0","https://x.com/undefined/status/1986635498065219669","1860652149954498560",
"1986635145106076015","Fri Nov 07 03:21:43 +0000 2025","0","Pelatihan teknis bagi petugas #SPPG jadi langkah strategis #BGN dalam menjaga mutu dan efektivitas pelaksanaan #MBG Gizi terjaga pelayanan meningkat! #MakanBergiziGratis #IndonesiaSehat https://t.co/Rv6qQxzVPM","1986635145106076015","https://pbs.twimg.com/media/G5HyIvObkAAS68n.jpg","","in","","0","0","0","https://x.com/undefined/status/1986635145106076015","1804674220389249024",
"1986635142434332963","Fri Nov 07 03:21:42 +0000 2025","0","Deputi BGN: #MBG membuka peluang kerja bagi masyarakat sekitar tanpa batasan latar belakang. Program ini bukti nyata gizi untuk anak ekonomi untuk rakyat 🇮🇩 #MakanBergiziGratis #GiziUntukBangsa https://t.co/lCaI3Atm7T","1986635142434332963","https://pbs.twimg.com/media/G5HyG7NaAAAKOtr.jpg","","in","","0","0","0","https://x.com/undefined/status/1986635142434332963","1804674220389249024",
"1986635058795717083","Fri Nov 07 03:21:22 +0000 2025","1","Program Makan Bergizi Gratis (MBG) bukan sekadar bagi-bagi makanan tapi investasi jangka panjang untuk masa depan bangsa. 🇮🇩 Anak yang cukup gizi hari ini akan tumbuh jadi generasi sehat cerdas dan kuat esok hari. #MakanBergiziGratis #GiziUntukBangsa #CegahStunting https://t.co/d5PhshfhMh","1986635058795717083","https://pbs.twimg.com/media/G5HyDrsbsAAjLo-.jpg","","in","","0","1","0","https://x.com/undefined/status/1986635058795717083","1860652149954498560",
"1986609161829032259","Fri Nov 07 01:38:28 +0000 2025","0","Dengan #MakanBergiziGratis Indonesia melangkah menuju masa depan tanpa kelaparan dan penuh harapan! https://t.co/3H79MgCHhl","1986609161829032259","https://pbs.twimg.com/media/G5HaIpjbcAAGtXW.jpg","","in","","0","0","0","https://x.com/undefined/status/1986609161829032259","2428119228",
"1986609151016112543","Fri Nov 07 01:38:25 +0000 2025","0","Dengan #MakanBergiziGratis Indonesia melangkah menuju masa depan tanpa kelaparan dan penuh harapan! https://t.co/Nie8AMEKy3","1986609151016112543","https://pbs.twimg.com/media/G5HaFHYbIAArzgd.jpg","","in","","0","0","0","https://x.com/undefined/status/1986609151016112543","2428119228",
"1986607721303708023","Fri Nov 07 01:32:44 +0000 2025","0","Program makan bergizi gratis adalah bentuk kepedulian kita terhadap sesama. Mari pastikan tidak ada yang kelaparan dan semua mendapat gizi yang layak! #MakanBergiziGratis #KesehatanUntukSemua https://t.co/8KEVT0EyAA","1986607721303708023","https://pbs.twimg.com/media/G5HZMPnaoAAlBl4.jpg","","in","","0","0","0","https://x.com/undefined/status/1986607721303708023","109524644",
"1986607606476251298","Fri Nov 07 01:32:17 +0000 2025","0","Dengan dukungan makan bergizi gratis kita memberikan harapan dan masa depan yang lebih baik bagi generasi penerus. Ayo bersama kita wujudkan ini! #MakanBergiziGratis #PembangunanKesehatan https://t.co/ZR6KDzyNri","1986607606476251298","https://pbs.twimg.com/media/G5HZFjqa0AAbIIc.jpg","","in","","0","0","0","https://x.com/undefined/status/1986607606476251298","109524644",
"1986607536649404605","Fri Nov 07 01:32:00 +0000 2025","0","Dengan dukungan makan bergizi gratis kita memberikan harapan dan masa depan yang lebih baik bagi generasi penerus. Ayo bersama kita wujudkan ini! #MakanBergiziGratis #PembangunanKesehatan https://t.co/pWNAYSggZt","1986607536649404605","https://pbs.twimg.com/media/G5HZBfxacAA2A_9.jpg","","in","","0","0","0","https://x.com/undefined/status/1986607536649404605","109524644",
"1986607436107784558","Fri Nov 07 01:31:36 +0000 2025","0","Makanan bergizi adalah fondasi untuk masa depan yang kuat. Ayo dukung penyediaan makan bergizi gratis untuk anak-anak dan masyarakat yang membutuhkan! #MakanBergiziGratis #MakananSehat https://t.co/8IziqBhcUH","1986607436107784558","https://pbs.twimg.com/media/G5HY7pxbIAMVMav.jpg","","in","","0","0","0","https://x.com/undefined/status/1986607436107784558","109524644",
"1986606443093762459","Fri Nov 07 01:27:40 +0000 2025","0","Satgas Percepatan MBG Tebingtinggi Tinjau 2 Lokasi SPPG Pastikan Gizi dan Kebersihan Terjaga https://t.co/qzNyipGSSK #beritaterkini #sumut #tebingtinggi #MBG #makanbergizigratis #Kliik #news #Online #Trending #JumatBerkah","1986606443093762459","","","in","","0","0","0","https://x.com/undefined/status/1986606443093762459","1326352899887169537",
"1986606110732959846","Fri Nov 07 01:26:20 +0000 2025","1","Personel Polsek Langsa Timur Monitoring dan Pendampingan Program Makanan Bergizi Gratis (MBG) Tingkat TK SD SMP Dan SMA di wilayah Polsek Langsa Timur #makanbergizigratis #bhabinkamtibmas #polisiuntukmasyarakat #polisirw #indonesiamaju🇲🇨 https://t.co/Pxoib109jv","1986606110732959846","https://pbs.twimg.com/ext_tw_video_thumb/1986606083998425091/pu/img/SxCGG1RifU8YGKON.jpg","","in","","0","0","0","https://x.com/undefined/status/1986606110732959846","1915956228213379072",
"1986595650449138123","Fri Nov 07 00:44:46 +0000 2025","0","Dukung program pemerintah anggota Koramil 1626-02/Susut Kodim 1626/Bangli terus melaksanakan pemantauan penyaluran makanan bergizi gratis oleh SPPG kepada Siswa-siswi di wilayah Kec. Susut Kab. Bangli #tniprima #makanbergizigratis #bersamarakyattnikuat https://t.co/TMwMo7zIDp","1986595650449138123","https://pbs.twimg.com/media/G5HN8frbIAE1ocr.jpg","","in","","0","0","0","https://x.com/undefined/status/1986595650449138123","1163102777855205376",
"1986590285582020648","Fri Nov 07 00:23:27 +0000 2025","1","Komitmen mendukung keberlanjutan program MBG #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/MfmPGwa6K3","1986590285582020648","https://pbs.twimg.com/media/G5HJVfjbwAA2CUF.jpg","","in","","0","0","0","https://x.com/undefined/status/1986590285582020648","1775536487343464448",
"1986590209891574131","Fri Nov 07 00:23:09 +0000 2025","1","Program MBG diterima positif oleh Masyarakat Papua #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/VWW5zXRvHh","1986590209891574131","https://pbs.twimg.com/media/G5HJRGfa4AA3nL5.jpg","","in","","0","0","0","https://x.com/undefined/status/1986590209891574131","1775536487343464448",
"1986590087778607257","Fri Nov 07 00:22:40 +0000 2025","1","Pemberian Makanan Bergizi Gratis di Sekolah Papua #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/gmlVDCt15j","1986590087778607257","https://pbs.twimg.com/media/G5HJJ_za8AAhynT.jpg","","in","","0","0","0","https://x.com/undefined/status/1986590087778607257","1775536487343464448",
"1986589982149255571","Fri Nov 07 00:22:15 +0000 2025","1","Program MBG di Papua melibatkan petani lokal dan UMKM dan memberikan ekonomi yang dapat dirasakan langsung oleh masyarakat #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/G1W4gXyhhm","1986589982149255571","https://pbs.twimg.com/media/G5HJDxrbMAAR7v5.jpg","","in","","0","0","0","https://x.com/undefined/status/1986589982149255571","1775536487343464448",
